unitid,cipcode,awlevel,crace15,crace16
"232557",380201,"3","6","2"
"232557",990000,"3","6","2"
"232557",90401,"5","5","11"
"232557",99999,"5","19","9"
"232557",110101,"5","7","0"
"232557",131202,"5","8","92"
"232557",131305,"5","2","11"
"232557",131307,"5","1","1"
"232557",131308,"5","0","1"
"232557",131311,"5","2","3"
"232557",131312,"5","4","12"
"232557",131314,"5","29","5"
"232557",131317,"5","2","2"
"232557",131399,"5","0","2"
"232557",160101,"5","0","2"
"232557",190101,"5","0","26"
"232557",230101,"5","2","3"
"232557",231001,"5","2","0"
"232557",240102,"5","39","12"
"232557",260101,"5","6","5"
"232557",270101,"5","7","3"
"232557",309999,"5","2","5"
"231882",990000,"4","92","10"
"231891",511601,"4","0","23"
"231891",990000,"4","0","23"
"231907",510907,"4","0","9"
"231907",990000,"4","0","9"
"231970",429999,"7","0","10"
"231970",990000,"7","0","10"
"231970",260699,"9","5","1"
"231970",429999,"9","2","5"
"231970",990000,"9","7","6"
"231970",511201,"10","53","30"
"231970",990000,"10","53","30"
"231989",150402,"2","36","14"
"231989",520404,"2","2","45"
"231989",520499,"2","5","28"
"231989",990000,"2","43","87"
"231989",150402,"3","26","16"
"231989",990000,"3","26","16"
"232025",30102,"5","1","1"
"232025",90403,"5","11","5"
"232025",110701,"5","4","0"
"232025",131305,"5","1","21"
"232025",160905,"5","2","4"
"232025",161201,"5","1","2"
"232025",230101,"5","7","9"
"232025",260101,"5","4","3"
"232025",270101,"5","3","3"
"232025",310501,"5","6","2"
"232025",310599,"5","0","1"
"232025",380101,"5","1","0"
"232025",380201,"5","2","3"
"232025",400501,"5","3","1"
"232025",420101,"5","5","10"
"232025",450601,"5","26","12"
"232025",450701,"5","7","2"
"232025",450801,"5","13","2"
"232025",451001,"5","7","6"
"232025",451101,"5","4","5"
"232025",500701,"5","0","3"
"232025",521301,"5","12","12"
"232025",990000,"5","120","107"
"232025",990000,"10","0","0"
"232043",390201,"2","6","5"
"232043",990000,"2","6","5"
"232043",131204,"3","0","2"
"232043",240102,"3","0","3"
"232043",990000,"3","0","5"
"232043",10701,"5","2","0"
"232043",110701,"5","2","0"
"232043",131314,"5","4","1"
"232043",160905,"5","0","1"
"232043",190503,"5","0","2"
"232043",230101,"5","6","10"
"232043",240101,"5","19","49"
"232043",260101,"5","6","9"
"232043",270101,"5","1","3"
"232043",309999,"5","2","2"
"232043",390201,"5","2","0"
"232043",390699,"5","7","0"
"232043",400501,"5","2","2"
"232043",420101,"5","4","10"
"232043",440701,"5","1","12"
"232043",450101,"5","3","1"
"232043",450801,"5","2","2"
"232043",451101,"5","2","2"
"232043",500901,"5","0","2"
"232043",511005,"5","0","1"
"232043",511501,"5","2","22"
"232043",520201,"5","16","11"
"232043",520301,"5","5","2"
"232043",990000,"5","88","144"
"232043",390602,"10","23","5"
"232043",990000,"10","23","5"
"232052",511599,"1","19","2"
"232052",990000,"1","19","2"
"232052",150399,"2","1","0"
"232052",150899,"2","6","1"
"232052",470699,"2","0","1"
"232052",521201,"2","0","3"
"232052",990000,"2","7","5"
"232052",150399,"3","4","0"
"232052",240199,"3","5","10"
"232052",520101,"3","1","3"
"232052",520401,"3","0","6"
"232052",990000,"3","10","19"
"232089",10101,"5","7","3"
"232089",30102,"5","7","2"
"232089",110701,"5","2","1"
"232089",160402,"5","2","0"
"232089",160905,"5","1","0"
"232089",230101,"5","0","2"
"232089",240101,"5","0","9"
"232089",240102,"5","3","3"
"232089",260101,"5","1","1"
"232089",270101,"5","2","1"
"232089",310101,"5","4","2"
"232089",380101,"5","2","0"
"232089",400501,"5","1","0"
"232089",420101,"5","4","18"
"232089",440401,"5","1","1"
"232089",440701,"5","2","12"
"232089",450801,"5","6","1"
"232089",450901,"5","1","1"
"232089",451001,"5","6","2"
"232089",500501,"5","0","3"
"232089",511099,"5","0","1"
"232089",511199,"5","2","0"
"232089",520101,"5","22","13"
"232089",520301,"5","1","6"
"232089",990000,"5","77","82"
"232089",990000,"10","0","0"
"232140",950000,"3","6","9"
"232140",959500,"3","6","9"
"232140",990000,"3","6","9"
"232140",950000,"5","63","86"
"232140",959500,"5","63","86"
"232140",990000,"5","63","86"
"232140",950000,"7","1","2"
"232140",959500,"7","1","2"
"232140",990000,"7","1","2"
"232186",50102,"5","2","8"
"232186",50199,"5","9","19"
"232186",110101,"5","49","26"
"232186",131202,"5","0","14"
"232186",131204,"5","4","88"
"232186",131307,"5","3","9"
"232186",131314,"5","14","21"
"232186",131320,"5","4","0"
"232186",141001,"5","62","20"
"232186",142701,"5","3","1"
"232186",149999,"5","1","1"
"232186",160101,"5","6","16"
"232186",230101,"5","70","145"
"232186",231001,"5","57","101"
"232186",240101,"5","20","48"
"232186",260101,"5","40","50"
"232186",270101,"5","13","16"
"232186",310101,"5","11","3"
"232186",380101,"5","6","2"
"232186",400501,"5","9","6"
"232186",400601,"5","11","2"
"232186",400801,"5","6","1"
"232186",420101,"5","43","170"
"232186",430107,"5","26","5"
"232186",440401,"5","33","26"
"232186",440701,"5","2","43"
"232186",450201,"5","7","18"
"232186",450601,"5","111","65"
"232186",450701,"5","5","6"
"232186",450801,"5","28","27"
"232186",450901,"5","33","62"
"232186",451001,"5","75","57"
"232186",451101,"5","10","37"
"232186",500301,"5","1","6"
"232186",500501,"5","1","4"
"232186",500701,"5","8","21"
"232186",500903,"5","3","8"
"232186",511005,"5","1","5"
"232186",511601,"5","16","136"
"232186",520101,"5","16","22"
"232186",520201,"5","23","35"
"232186",520301,"5","53","92"
"232186",520801,"5","44","19"
"232186",521401,"5","18","33"
"232186",529999,"5","34","31"
"232186",990000,"5","991","1525"
"232186",99999,"7","5","4"
"232186",110101,"7","41","13"
"232186",110401,"7","53","50"
"232186",130301,"7","22","79"
"232186",130401,"7","15","27"
"232186",131001,"7","0","41"
"232186",131101,"7","3","34"
"232186",131307,"7","0","6"
"232186",131314,"7","8","7"
"232186",141001,"7","33","1"
"232186",141701,"7","11","8"
"232186",142701,"7","13","7"
"232186",149999,"7","9","4"
"232186",160101,"7","1","5"
"232186",230501,"7","8","8"
"232186",230801,"7","11","44"
"232186",260101,"7","10","4"
"232186",270101,"7","2","4"
"232186",270501,"7","3","1"
"232186",309999,"7","24","31"
"232186",400501,"7","2","2"
"232186",400899,"7","8","1"
"232186",420101,"7","15","40"
"232186",440401,"7","21","11"
"232186",449999,"7","8","5"
"232186",450601,"7","16","4"
"232186",450701,"7","8","3"
"232186",450801,"7","21","14"
"232186",451101,"7","2","6"
"232186",500101,"7","3","3"
"232186",511601,"7","4","59"
"232186",520201,"7","88","61"
"232186",520301,"7","1","1"
"232186",521601,"7","2","5"
"232186",990000,"7","471","593"
"232186",130101,"9","4","3"
"232186",131299,"9","0","2"
"232186",149999,"9","9","4"
"232186",269999,"9","0","1"
"232186",420101,"9","2","6"
"232186",440401,"9","1","0"
"232186",449999,"9","1","0"
"232186",450601,"9","5","0"
"232186",511602,"9","0","2"
"232186",990000,"9","22","18"
"232186",220101,"10","108","78"
"232186",990000,"10","108","78"
"232195",511599,"1","11","16"
"232195",990000,"1","11","16"
"232195",520401,"2","0","1"
"232195",990000,"2","0","1"
"232195",150399,"3","8","1"
"232195",240199,"3","37","77"
"232195",439999,"3","10","4"
"232195",511601,"3","5","111"
"232195",520101,"3","6","15"
"232195",521201,"3","5","6"
"232195",990000,"3","71","214"
"232256",161201,"5","3","0"
"232256",161203,"5","2","0"
"232256",161299,"5","1","0"
"232256",230101,"5","20","1"
"232256",240103,"5","1","0"
"232256",260101,"5","19","0"
"232256",270101,"5","8","0"
"232256",300801,"5","2","0"
"232256",380101,"5","2","0"
"232256",380201,"5","6","0"
"232256",389999,"5","1","0"
"232256",400501,"5","8","0"
"232256",400801,"5","2","0"
"232256",420101,"5","20","0"
"232256",450601,"5","49","0"
"232256",450699,"5","5","0"
"232256",450801,"5","46","0"
"232256",451001,"5","27","0"
"232256",990000,"5","222","1"
"232256",990000,"10","0","0"
"232265",40201,"5","5","3"
"232265",90101,"5","15","56"
"232265",110101,"5","4","7"
"232265",110701,"5","8","10"
"232265",131001,"5","0","3"
"232265",131202,"5","1","33"
"232265",131314,"5","1","0"
"232265",139999,"5","1","0"
"232265",140701,"5","2","2"
"232265",141001,"5","7","2"
"232265",190101,"5","4","11"
"232265",230101,"5","3","29"
"232265",231001,"5","2","4"
"236595",400501,"5","5","3"
"236595",400801,"5","6","1"
"236595",420101,"5","11","30"
"236595",430104,"5","9","17"
"236595",440401,"5","4","7"
"236595",450801,"5","5","5"
"236595",451001,"5","17","9"
"236595",451101,"5","4","12"
"236595",500501,"5","0","2"
"236595",500705,"5","1","5"
"236595",510706,"5","0","3"
"236595",510910,"5","1","11"
"236595",511601,"5","8","52"
"236595",512399,"5","1","0"
"236595",520101,"5","12","9"
"236595",520201,"5","10","9"
"236595",520301,"5","18","34"
"236595",520601,"5","7","4"
"236595",520801,"5","37","15"
"236595",521101,"5","12","14"
"236595",521401,"5","17","19"
"236595",990000,"5","367","398"
"236595",119999,"7","35","15"
"236595",130301,"7","4","37"
"236595",130401,"7","7","15"
"236595",130802,"7","3","6"
"236595",131101,"7","5","34"
"236595",131399,"7","25","73"
"236595",390601,"7","4","23"
"236595",420101,"7","7","12"
"236595",440401,"7","10","11"
"236595",520201,"7","119","83"
"236595",990000,"7","219","309"
"236595",130401,"9","7","17"
"236595",990000,"9","7","17"
"236610",110301,"2","0","1"
"236610",120403,"2","0","2"
"236610",209999,"2","1","1"
"236610",480201,"2","0","1"
"236610",480501,"2","19","1"
"236610",480506,"2","13","1"
"236610",520202,"2","1","0"
"236610",520204,"2","0","15"
"236610",520302,"2","0","2"
"236610",520404,"2","0","1"
"236610",521401,"2","0","1"
"236610",990000,"2","34","26"
"236610",80102,"3","2","3"
"231624",131205,"7","8","28"
"231624",220199,"7","12","10"
"231624",230101,"7","2","9"
"231624",260101,"7","3","2"
"231624",260607,"7","7","7"
"231624",270101,"7","3","3"
"231624",300101,"7","0","1"
"231624",400501,"7","3","2"
"231624",400801,"7","8","2"
"231624",420101,"7","0","7"
"231624",450201,"7","2","5"
"231624",450801,"7","3","7"
"231624",451001,"7","5","5"
"231624",451101,"7","1","4"
"231624",520201,"7","125","62"
"231624",521601,"7","4","2"
"231624",990000,"7","212","253"
"231624",130401,"8","3","8"
"231624",130406,"8","5","10"
"231624",130802,"8","2","5"
"231624",131101,"8","4","11"
"231624",990000,"8","14","34"
"231624",110101,"9","3","0"
"231624",130401,"9","4","10"
"231624",130406,"9","2","9"
"231624",131101,"9","2","4"
"231624",260607,"9","6","0"
"231624",400801,"9","7","0"
"231624",450801,"9","6","4"
"231624",990000,"9","30","27"
"231624",220101,"10","88","90"
"231624",990000,"10","88","90"
"231651",90101,"7","1","6"
"231651",90401,"7","8","12"
"231651",90701,"7","20","6"
"231651",130401,"7","2","1"
"231651",131011,"7","0","7"
"231651",131206,"7","3","26"
"231651",139999,"7","3","3"
"231651",390201,"7","12","8"
"231651",390301,"7","1","5"
"231651",390601,"7","10","1"
"231651",420601,"7","15","29"
"231651",440501,"7","12","9"
"231651",500503,"7","1","6"
"231651",500602,"7","25","5"
"231651",500605,"7","0","1"
"231651",520201,"7","11","9"
"231651",990000,"7","124","134"
"231651",220101,"10","33","10"
"231651",390602,"10","7","2"
"231651",990000,"10","40","12"
"231697",511599,"1","29","25"
"231697",990000,"1","29","25"
"231697",131099,"2","0","3"
"231697",150399,"2","8","0"
"231697",150899,"2","15","1"
"231697",470699,"2","1","0"
"231697",510908,"2","3","6"
"231697",511599,"2","0","5"
"231697",520101,"2","1","18"
"231697",520401,"2","0","7"
"231697",990000,"2","28","40"
"231697",150399,"3","10","0"
"231697",159999,"3","14","4"
"231697",240199,"3","51","69"
"231697",439999,"3","12","6"
"231697",480201,"3","0","3"
"231697",510707,"3","1","4"
"231697",510907,"3","1","14"
"231697",511004,"3","0","9"
"231697",520101,"3","19","53"
"231697",520401,"3","0","7"
"231697",521201,"3","4","5"
"231697",990000,"3","112","174"
"231697",150899,"4","0","1"
"231697",990000,"4","174","1"
"231703",240101,"3","3","3"
"231703",990000,"3","3","3"
"231703",160901,"5","0","1"
"231703",230801,"5","0","2"
"231703",270101,"5","1","0"
"231703",380101,"5","7","2"
"231703",399999,"5","2","7"
"231703",450801,"5","4","5"
"231703",451001,"5","2","2"
"231703",990000,"5","16","19"
"231703",990000,"10","0","0"
"231712",110101,"5","16","3"
"231712",110401,"5","4","7"
"231712",131202,"5","9","123"
"231712",160101,"5","1","6"
"231712",230101,"5","11","20"
"231712",260101,"5","8","13"
"231712",270101,"5","6","8"
"231712",310101,"5","10","11"
"231712",380101,"5","2","1"
"231712",400899,"5","2","1"
"231712",420101,"5","6","33"
"231712",440401,"5","18","18"
"231712",450801,"5","8","8"
"231712",451001,"5","0","4"
"231712",451101,"5","0","21"
"231712",500101,"5","2","7"
"231712",500903,"5","1","1"
"231712",511601,"5","1","12"
"231712",520201,"5","83","95"
"231712",520301,"5","25","42"
"231712",520601,"5","1","0"
"231712",521101,"5","1","5"
"231712",990000,"5","215","439"
"231712",990000,"10","0","0"
"231785",520299,"2","0","14"
"231785",990000,"2","0","14"
"231785",80102,"3","0","8"
"231785",80901,"3","2","7"
"231785",110701,"3","8","18"
"231785",150303,"3","13","11"
"231785",220103,"3","0","9"
"231785",470399,"3","7","1"
"231785",510705,"3","0","10"
"231785",510801,"3","2","37"
"231785",520201,"3","17","18"
"231785",520301,"3","6","41"
"231785",520401,"3","0","15"
"231785",520403,"3","0","12"
"231785",990000,"3","55","187"
"231794",520299,"2","0","1"
"231794",990000,"2","0","1"
"231794",80102,"3","0","7"
"231794",80901,"3","0","4"
"231794",110701,"3","12","28"
"231794",220103,"3","0","5"
"231794",470399,"3","5","0"
"231794",510705,"3","0","11"
"231794",510801,"3","5","46"
"231794",520201,"3","12","22"
"231794",520301,"3","7","21"
"231794",520401,"3","1","8"
"231794",520403,"3","0","6"
"231794",990000,"3","42","158"
"231819",80102,"3","1","8"
"231819",80901,"3","1","8"
"231819",110101,"3","3","17"
"231819",150303,"3","18","3"
"231819",470607,"3","2","0"
"231819",510705,"3","1","7"
"231819",510801,"3","0","11"
"231819",520101,"3","1","20"
"231819",520301,"3","2","14"
"231819",520401,"3","0","8"
"231819",990000,"3","29","96"
"231828",80901,"3","0","5"
"231828",110101,"3","4","11"
"231828",510801,"3","0","6"
"231828",520201,"3","1","0"
"231828",520301,"3","1","2"
"231828",520401,"3","0","1"
"231828",990000,"3","6","25"
"231837",511099,"1","2","14"
"231837",990000,"1","2","14"
"228723",990000,"7","881","398"
"228723",10103,"9","13","0"
"228723",20201,"9","7","2"
"228723",20299,"9","3","3"
"228723",20301,"9","4","1"
"228723",20402,"9","3","0"
"228723",20403,"9","5","1"
"228723",20405,"9","5","0"
"228723",20406,"9","4","1"
"228723",20407,"9","4","0"
"228723",20409,"9","2","0"
"228723",20501,"9","2","1"
"228723",30501,"9","4","0"
"228723",40201,"9","1","0"
"228723",40301,"9","2","0"
"228723",110701,"9","6","0"
"228723",130301,"9","5","13"
"228723",130401,"9","11","9"
"228723",130802,"9","0","6"
"228723",131201,"9","8","8"
"228723",131301,"9","3","1"
"228723",131307,"9","2","1"
"228723",131314,"9","3","2"
"228723",131319,"9","1","1"
"228723",131320,"9","3","2"
"228723",140101,"9","8","1"
"228723",140201,"9","6","0"
"228723",140301,"9","5","1"
"228723",140501,"9","3","0"
"228723",140701,"9","13","1"
"228723",140801,"9","10","1"
"228723",141001,"9","20","1"
"228723",141701,"9","5","0"
"228723",141901,"9","11","1"
"228723",142301,"9","8","1"
"228723",142401,"9","3","0"
"228723",142501,"9","6","0"
"228723",230101,"9","4","4"
"228723",260101,"9","4","4"
"228723",260202,"9","4","1"
"228723",260301,"9","0","1"
"228723",260501,"9","1","2"
"228723",260609,"9","0","4"
"228723",260612,"9","5","3"
"228723",260613,"9","6","2"
"228723",260701,"9","3","0"
"228723",260702,"9","5","1"
"228723",270101,"9","2","1"
"231174",30101,"5","1","0"
"231174",30102,"5","28","29"
"231174",30201,"5","11","3"
"231174",30501,"5","12","2"
"231174",30601,"5","13","4"
"231174",50103,"5","1","4"
"231174",50106,"5","0","2"
"231174",50107,"5","1","1"
"231174",50110,"5","0","1"
"231174",50113,"5","1","1"
"231174",50115,"5","0","3"
"231174",80102,"5","0","11"
"231174",110701,"5","11","5"
"231174",130101,"5","0","2"
"231174",131001,"5","0","16"
"231174",131202,"5","2","56"
"231174",131204,"5","0","12"
"231174",131301,"5","0","1"
"231174",131302,"5","0","8"
"231174",131305,"5","0","5"
"231174",131306,"5","0","1"
"231174",131307,"5","0","7"
"231174",131308,"5","0","4"
"231174",131311,"5","2","6"
"231174",131312,"5","0","2"
"231174",131314,"5","4","1"
"231174",131316,"5","2","2"
"231174",131317,"5","6","5"
"231174",140801,"5","26","6"
"231174",141001,"5","39","4"
"231174",141901,"5","26","3"
"231174",143001,"5","15","0"
"231174",151101,"5","1","0"
"231174",160402,"5","1","1"
"231174",160501,"5","3","2"
"231174",160901,"5","2","17"
"231174",160905,"5","2","4"
"231174",161202,"5","1","1"
"231174",190402,"5","3","11"
"231174",190501,"5","0","1"
"231174",190503,"5","2","6"
"231174",190701,"5","0","19"
"231174",230101,"5","43","70"
"231174",240102,"5","1","3"
"231174",260101,"5","22","26"
"231174",260202,"5","10","6"
"231174",260301,"5","0","1"
"231174",260609,"5","1","8"
"231174",260701,"5","6","5"
"231174",270101,"5","22","9"
"231174",270501,"5","1","0"
"231174",380101,"5","9","4"
"231174",380201,"5","2","4"
"231174",400501,"5","5","3"
"231174",400601,"5","2","1"
"231174",400801,"5","8","2"
"231174",420101,"5","34","71"
"231174",440701,"5","1","8"
"231174",450201,"5","10","12"
"231174",450601,"5","36","18"
"231174",450701,"5","11","8"
"231174",450801,"5","43","31"
"231174",451001,"5","99","62"
"231174",451101,"5","9","36"
"231174",500501,"5","4","3"
"231174",500702,"5","6","17"
"231174",500703,"5","1","8"
"231174",500901,"5","1","0"
"231174",500903,"5","2","0"
"231174",510201,"5","1","20"
"231174",511005,"5","3","10"
"231174",511601,"5","3","37"
"231174",512308,"5","6","31"
"231174",520201,"5","122","58"
"231174",990000,"5","798","890"
"231174",130101,"6","6","21"
"231174",990000,"6","6","21"
"231174",10103,"7","2","0"
"231174",20201,"7","1","2"
"231174",20401,"7","1","1"
"231174",30501,"7","1","0"
"231174",30601,"7","1","0"
"231174",110701,"7","1","1"
"231174",130101,"7","0","5"
"231174",130301,"7","10","26"
"231174",130401,"7","7","7"
"231174",130406,"7","7","12"
"231174",131001,"7","4","20"
"231174",131101,"7","1","9"
"231174",131308,"7","1","4"
"231174",131309,"7","2","1"
"231174",131315,"7","0","3"
"231174",140501,"7","5","2"
"231174",140801,"7","2","1"
"231174",141001,"7","12","2"
"231174",141901,"7","2","0"
"231174",143101,"7","2","1"
"231174",160901,"7","0","2"
"231174",230101,"7","0","7"
"231174",260202,"7","0","2"
"231174",260301,"7","3","3"
